id.exposure	id.outcome	exposure	outcome	snp_r2.exposure	snp_r2.outcome	correct_causal_direction	steiger_pval
ieu-b-4957	2997_8_JAM2_JAM_B	ieu-b-4957	2997_8_JAM2_JAM_B	5.49787761761876e-06	3.10123949321471e-05	FALSE	NA
ieu-b-4957	2998_53_JAM3_JAM_C	ieu-b-4957	2998_53_JAM3_JAM_C	1.11953402141748e-05	6.33341803682775e-05	FALSE	NA
ieu-b-4957	2999_6_LSAMP_LSAMP	ieu-b-4957	2999_6_LSAMP_LSAMP	8.13231324722358e-06	4.50308991224171e-05	FALSE	NA
ieu-b-4957	3000_66_MBL2_MBL	ieu-b-4957	3000_66_MBL2_MBL	8.05846993813164e-05	0.000449045972181057	FALSE	NA
ieu-b-4957	3003_29_NCR3_NKp30	ieu-b-4957	3003_29_NCR3_NKp30	2.85201688501584e-06	1.66543963577645e-05	FALSE	NA
ieu-b-4957	3004_67_PDCD1LG2_PD_L2	ieu-b-4957	3004_67_PDCD1LG2_PD_L2	8.25438735191134e-06	4.69841403207778e-05	FALSE	NA
ieu-b-4957	3005_5_PTPN1_PTP_1B	ieu-b-4957	3005_5_PTPN1_PTP_1B	2.34018090834487e-06	1.34365212383782e-05	FALSE	NA
ieu-b-4957	3007_7_SIGLEC9_Siglec_9	ieu-b-4957	3007_7_SIGLEC9_Siglec_9	5.69807822568089e-06	2.91438011227723e-05	FALSE	NA
ieu-b-4957	3009_3_TGFBR3_TGF_b_R_III	ieu-b-4957	3009_3_TGFBR3_TGF_b_R_III	8.49036326810604e-06	4.47230105890467e-05	FALSE	NA
ieu-b-4957	3010_53_TSLP_TSLP	ieu-b-4957	3010_53_TSLP_TSLP	7.06782193507857e-06	4.08239516708532e-05	FALSE	NA
ieu-b-4957	3022_4_CTLA4_CTLA_4	ieu-b-4957	3022_4_CTLA4_CTLA_4	6.97023356810771e-06	4.39136663632947e-05	FALSE	NA
ieu-b-4957	3024_18_SERPINF2_a2_Antiplasmin	ieu-b-4957	3024_18_SERPINF2_a2_Antiplasmin	1.33125768131152e-06	7.41994133156541e-06	FALSE	NA
ieu-b-4957	3025_50_FGF2_bFGF	ieu-b-4957	3025_50_FGF2_bFGF	2.13258957330236e-06	1.30678574419787e-05	FALSE	NA
ieu-b-4957	3026_5_CAST_Calpastatin	ieu-b-4957	3026_5_CAST_Calpastatin	1.53187153221566e-05	8.0915759933718e-05	FALSE	NA
ieu-b-4957	3028_36_CCL23_Ck_b_8_1	ieu-b-4957	3028_36_CCL23_Ck_b_8_1	4.43608347261122e-05	0.00024438630853479	FALSE	NA
ieu-b-4957	3029_52_CD209_DC_SIGN	ieu-b-4957	3029_52_CD209_DC_SIGN	1.58754656647068e-05	9.47502742281296e-05	FALSE	NA
ieu-b-4957	3030_3_CLEC4M_DC_SIGNR	ieu-b-4957	3030_3_CLEC4M_DC_SIGNR	6.18390345638921e-06	3.60091267395401e-05	FALSE	NA
ieu-b-4957	3033_57_LGALS2_Galectin_2	ieu-b-4957	3033_57_LGALS2_Galectin_2	5.22220685576189e-06	3.02571937799766e-05	FALSE	NA
ieu-b-4957	3034_1_GFAP_GFAP	ieu-b-4957	3034_1_GFAP_GFAP	1.25984725915928e-05	7.49285518149125e-05	FALSE	NA
ieu-b-4957	3035_80_IL19_IL_19	ieu-b-4957	3035_80_IL19_IL_19	2.25727552886822e-05	0.000108011519034076	FALSE	NA
ieu-b-4957	3037_62_IL1B_IL_1b	ieu-b-4957	3037_62_IL1B_IL_1b	3.06204744129901e-06	1.70803174555795e-05	FALSE	NA
ieu-b-4957	3038_9_CXCL11_I_TAC	ieu-b-4957	3038_9_CXCL11_I_TAC	8.78749502146164e-06	5.09190568023836e-05	FALSE	NA
ieu-b-4957	3040_59_CCL3_MIP_1a	ieu-b-4957	3040_59_CCL3_MIP_1a	4.04672658985575e-06	2.2500914029527e-05	FALSE	NA
ieu-b-4957	3041_55_MRC2_MRC2	ieu-b-4957	3041_55_MRC2_MRC2	1.18684266537035e-05	6.39626013457422e-05	FALSE	NA
ieu-b-4957	3042_7_MB_Myoglobin	ieu-b-4957	3042_7_MB_Myoglobin	1.24803373436301e-05	6.99447691014349e-05	FALSE	NA
ieu-b-4957	3043_49_SPARC_ON	ieu-b-4957	3043_49_SPARC_ON	1.50265070931036e-05	8.41058853171152e-05	FALSE	NA
ieu-b-4957	3044_3_CCL18_PARC	ieu-b-4957	3044_3_CCL18_PARC	1.67371439878197e-06	8.68536765437452e-06	FALSE	NA
ieu-b-4957	3045_72_PTN_PTN	ieu-b-4957	3045_72_PTN_PTN	1.17964050400387e-05	6.74121229237194e-05	FALSE	NA
ieu-b-4957	3046_31_RETN_resistin	ieu-b-4957	3046_31_RETN_resistin	4.28059026026211e-05	0.000215194616634106	FALSE	NA
ieu-b-4957	3049_61_PRSS1_Trypsin	ieu-b-4957	3049_61_PRSS1_Trypsin	1.52253076924693e-06	7.99427179290982e-06	FALSE	NA
ieu-b-4957	3050_7_VWF_vWF	ieu-b-4957	3050_7_VWF_vWF	1.34956468499705e-05	7.89059958196713e-05	FALSE	NA
ieu-b-4957	3052_8_FASLG_Fas_ligand__soluble	ieu-b-4957	3052_8_FASLG_Fas_ligand__soluble	1.24652888910494e-05	7.70838650390311e-05	FALSE	NA
ieu-b-4957	3054_3_HP_Haptoglobin__Mixed_Type	ieu-b-4957	3054_3_HP_Haptoglobin__Mixed_Type	1.29757846191476e-05	9.08054578884847e-05	FALSE	NA
ieu-b-4957	3055_54_IL4R_IL_4_sR	ieu-b-4957	3055_54_IL4R_IL_4_sR	1.06041132296731e-05	6.53523922056663e-05	FALSE	NA
ieu-b-4957	3057_55_WISP1_WISP_1	ieu-b-4957	3057_55_WISP1_WISP_1	3.23454379642067e-06	1.85114169467867e-05	FALSE	NA
ieu-b-4957	3059_50_TNFSF13B_BAFF	ieu-b-4957	3059_50_TNFSF13B_BAFF	1.28576676299256e-06	7.3286851387794e-06	FALSE	NA
ieu-b-4957	3060_43_C9_C9	ieu-b-4957	3060_43_C9_C9	1.21138900115612e-05	6.65625635475242e-05	FALSE	NA
ieu-b-4957	3065_65_FGF5_FGF_5	ieu-b-4957	3065_65_FGF5_FGF_5	7.73787958738781e-06	4.66112960062995e-05	FALSE	NA
ieu-b-4957	3066_12_LGALS3_Galectin_3	ieu-b-4957	3066_12_LGALS3_Galectin_3	1.07751350855991e-05	6.15812002154167e-05	FALSE	NA
ieu-b-4957	3067_67_GDF9_GDF_9	ieu-b-4957	3067_67_GDF9_GDF_9	8.30488028152387e-06	4.88096297127254e-05	FALSE	NA
ieu-b-4957	3070_1_IL2_IL_2	ieu-b-4957	3070_1_IL2_IL_2	1.21204526697118e-05	6.97069267804628e-05	FALSE	NA
ieu-b-4957	3072_4_IL13_IL_13	ieu-b-4957	3072_4_IL13_IL_13	1.60081460700044e-06	9.09163057496772e-06	FALSE	NA
ieu-b-4957	3073_51_IL18BP_IL_18_BPa	ieu-b-4957	3073_51_IL18BP_IL_18_BPa	3.29138062671725e-06	1.82868640624544e-05	FALSE	NA
ieu-b-4957	3074_6_LBP_LBP	ieu-b-4957	3074_6_LBP_LBP	1.66822948017715e-05	9.02630027972328e-05	FALSE	NA
ieu-b-4957	3077_66_F10_Coagulation_Factor_Xa	ieu-b-4957	3077_66_F10_Coagulation_Factor_Xa	4.3636332234078e-06	2.35064167639653e-05	FALSE	NA
ieu-b-4957	3078_1_PGF_PlGF	ieu-b-4957	3078_1_PGF_PlGF	1.39158009091164e-06	8.16775900195958e-06	FALSE	NA
ieu-b-4957	3079_62_RARRES2_TIG2	ieu-b-4957	3079_62_RARRES2_TIG2	9.30927463364633e-06	5.24309302395596e-05	FALSE	NA
ieu-b-4957	3081_70_ULBP1_ULBP_1	ieu-b-4957	3081_70_ULBP1_ULBP_1	2.07058473622826e-06	1.22814597743717e-05	FALSE	NA
ieu-b-4957	3082_9_ULBP2_ULBP_2	ieu-b-4957	3082_9_ULBP2_ULBP_2	8.70336764146167e-06	5.24852658075047e-05	FALSE	NA
ieu-b-4957	3083_71_EDA2R_XEDAR	ieu-b-4957	3083_71_EDA2R_XEDAR	5.54158402051861e-07	3.29167083719607e-06	FALSE	NA
ieu-b-4957	3091_70_AURKA_Aurora_kinase_A	ieu-b-4957	3091_70_AURKA_Aurora_kinase_A	4.52324632514393e-06	2.63857673310801e-05	FALSE	NA
ieu-b-4957	3115_64_MAPK1_MK01	ieu-b-4957	3115_64_MAPK1_MK01	1.58970828496222e-05	9.11655098490372e-05	FALSE	NA
ieu-b-4957	3122_6_DIABLO_SMAC	ieu-b-4957	3122_6_DIABLO_SMAC	4.65637134928863e-06	2.78981053140936e-05	FALSE	NA
ieu-b-4957	3132_1_VEGFC_VEGF_C	ieu-b-4957	3132_1_VEGFC_VEGF_C	7.51170100849057e-06	4.31622503672567e-05	FALSE	NA
ieu-b-4957	3143_3_CD4_sCD4	ieu-b-4957	3143_3_CD4_sCD4	1.26025297936983e-06	7.50366441471086e-06	FALSE	NA
ieu-b-4957	3151_6_IL2RA_IL_2_sRa	ieu-b-4957	3151_6_IL2RA_IL_2_sRa	5.43543403946654e-06	3.3626187071158e-05	FALSE	NA
ieu-b-4957	3152_57_TNFRSF1B_TNF_sR_II	ieu-b-4957	3152_57_TNFRSF1B_TNF_sR_II	1.28368478863048e-05	7.11403633755386e-05	FALSE	NA
ieu-b-4957	3166_92_CD33_Siglec_3	ieu-b-4957	3166_92_CD33_Siglec_3	6.68012797845428e-06	3.93057978216736e-05	FALSE	NA
ieu-b-4957	3168_8_ADAMTS5_ADAMTS_5	ieu-b-4957	3168_8_ADAMTS5_ADAMTS_5	6.09375244312728e-06	3.51959040154502e-05	FALSE	NA
ieu-b-4957	3169_70_IDUA_IDUA	ieu-b-4957	3169_70_IDUA_IDUA	7.95371720049457e-06	4.75496949864219e-05	FALSE	NA
ieu-b-4957	3170_6_METAP2_AMPM2	ieu-b-4957	3170_6_METAP2_AMPM2	1.42589455245214e-05	7.84316360020611e-05	FALSE	NA
ieu-b-4957	3171_57_APP_amyloid_precursor_protein	ieu-b-4957	3171_57_APP_amyloid_precursor_protein	9.41199370013181e-06	5.27581093180316e-05	FALSE	NA
ieu-b-4957	3172_28_ARSB_ARSB	ieu-b-4957	3172_28_ARSB_ARSB	7.60558895676224e-06	4.61497938397307e-05	FALSE	NA
ieu-b-4957	3173_49_NAAA_ASAHL	ieu-b-4957	3173_49_NAAA_ASAHL	3.79269437764134e-05	0.000251930910690349	FALSE	NA
ieu-b-4957	3174_2_ADAMTS1_ATS1	ieu-b-4957	3174_2_ADAMTS1_ATS1	3.78541578475248e-06	2.19050195256908e-05	FALSE	NA
ieu-b-4957	3175_51_ADAMTS13_ATS13	ieu-b-4957	3175_51_ADAMTS13_ATS13	5.99897658434104e-06	3.56998747657246e-05	FALSE	NA
ieu-b-4957	3178_5_CTSC_CATC	ieu-b-4957	3178_5_CTSC_CATC	4.20644575989864e-06	2.45969134324374e-05	FALSE	NA
ieu-b-4957	3179_51_CTSA_Cathepsin_A	ieu-b-4957	3179_51_CTSA_Cathepsin_A	3.44969958706487e-05	0.0001913347050274	FALSE	NA
ieu-b-4957	3181_50_CTSS_Cathepsin_S	ieu-b-4957	3181_50_CTSS_Cathepsin_S	2.76679191307377e-05	0.000161873387881185	FALSE	NA
ieu-b-4957	3182_38_ENTPD1_CD39	ieu-b-4957	3182_38_ENTPD1_CD39	2.74975012372722e-06	1.56786664810549e-05	FALSE	NA
ieu-b-4957	3184_25_F7_Coagulation_Factor_VII	ieu-b-4957	3184_25_F7_Coagulation_Factor_VII	8.85092481671587e-07	4.46506573365507e-06	FALSE	NA
ieu-b-4957	3186_2_C2_C2	ieu-b-4957	3186_2_C2_C2	1.63827287399421e-06	9.20896382353847e-06	FALSE	NA
ieu-b-4957	3187_52_CRISP3_CRIS3	ieu-b-4957	3187_52_CRISP3_CRIS3	6.11147267339758e-06	3.64361567603675e-05	FALSE	NA
ieu-b-4957	3189_61_TMPRSS15_Enterokinase	ieu-b-4957	3189_61_TMPRSS15_Enterokinase	2.78246510061797e-06	1.65664226583891e-05	FALSE	NA
ieu-b-4957	3191_50_WFIKKN1_WFKN1	ieu-b-4957	3191_50_WFIKKN1_WFKN1	1.08276393331065e-05	6.1005828228816e-05	FALSE	NA
ieu-b-4957	3192_3_CNDP2_Glutamate_carboxypeptidase	ieu-b-4957	3192_3_CNDP2_Glutamate_carboxypeptidase	4.206952769707e-06	2.39719149411043e-05	FALSE	NA
ieu-b-4957	3194_36_GP6_GPVI	ieu-b-4957	3194_36_GP6_GPVI	9.72622029606225e-06	5.35489887210958e-05	FALSE	NA
ieu-b-4957	3195_50_GNLY_Granulysin	ieu-b-4957	3195_50_GNLY_Granulysin	4.14615545210277e-06	2.06838084038826e-05	FALSE	NA
ieu-b-4957	3196_6_HAPLN1_HPLN1	ieu-b-4957	3196_6_HAPLN1_HPLN1	2.93023849199642e-05	0.000168365829581483	FALSE	NA
ieu-b-4957	3197_70_IDE_IDE	ieu-b-4957	3197_70_IDE_IDE	5.13350039504699e-06	3.03674968349585e-05	FALSE	NA
ieu-b-4957	3198_4_IDS_IDS	ieu-b-4957	3198_4_IDS_IDS	5.27210060160841e-06	3.09010805128695e-05	FALSE	NA
ieu-b-4957	3199_54_KLK12_kallikrein_12	ieu-b-4957	3199_54_KLK12_kallikrein_12	2.08408923920164e-06	1.18370637036537e-05	FALSE	NA
ieu-b-4957	3201_49_KLK5_kallikrein_5	ieu-b-4957	3201_49_KLK5_kallikrein_5	5.68359174946444e-06	3.50361581442289e-05	FALSE	NA
ieu-b-4957	3202_28_KREMEN2_KREM2	ieu-b-4957	3202_28_KREMEN2_KREM2	6.41643854767492e-06	3.69460754178375e-05	FALSE	NA
ieu-b-4957	3204_2_LTA4H_LKHA4	ieu-b-4957	3204_2_LTA4H_LKHA4	6.25320546442475e-06	3.58612028841089e-05	FALSE	NA
ieu-b-4957	3206_4_LYVE1_LYVE1	ieu-b-4957	3206_4_LYVE1_LYVE1	8.79433700533542e-06	4.68112884017283e-05	FALSE	NA
ieu-b-4957	3209_69_MEPE_MEPE	ieu-b-4957	3209_69_MEPE_MEPE	2.24511511404109e-06	1.34904091376355e-05	FALSE	NA
ieu-b-4957	3210_1_METAP1_METAP1	ieu-b-4957	3210_1_METAP1_METAP1	3.7418742884256e-06	2.11352220936357e-05	FALSE	NA
ieu-b-4957	3212_30_ASAH2_ASAH2	ieu-b-4957	3212_30_ASAH2_ASAH2	4.07340219868044e-05	0.000217833453518208	FALSE	NA
ieu-b-4957	3213_65_NID1_Nidogen	ieu-b-4957	3213_65_NID1_Nidogen	6.43728531461754e-06	3.54333827217072e-05	FALSE	NA
ieu-b-4957	3216_2_PIGR_PIGR	ieu-b-4957	3216_2_PIGR_PIGR	3.55893194510043e-05	0.00019493311082823	FALSE	NA
ieu-b-4957	3220_40_RET_RET	ieu-b-4957	3220_40_RET_RET	1.63252391747882e-05	9.21551306394292e-05	FALSE	NA
ieu-b-4957	3221_54_SFRP1_SARP_2	ieu-b-4957	3221_54_SFRP1_SARP_2	2.07523599288775e-05	0.000110996842658187	FALSE	NA
ieu-b-4957	3222_11_SEMA3A_Semaphorin_3A	ieu-b-4957	3222_11_SEMA3A_Semaphorin_3A	7.91835870243792e-06	4.69478077251562e-05	FALSE	NA
ieu-b-4957	3232_28_ACP5_TrATPase	ieu-b-4957	3232_28_ACP5_TrATPase	1.26510429315189e-05	6.71789268791203e-05	FALSE	NA
ieu-b-4957	3234_23_CCDC80_URB	ieu-b-4957	3234_23_CCDC80_URB	4.20594274281042e-06	2.33447152744919e-05	FALSE	NA
ieu-b-4957	3235_50_WFIKKN2_WFKN2	ieu-b-4957	3235_50_WFIKKN2_WFKN2	1.62033107717708e-06	8.90658340867463e-06	FALSE	NA
ieu-b-4957	3280_49_ACAN_Aggrecan	ieu-b-4957	3280_49_ACAN_Aggrecan	2.77997457783635e-05	0.000162117266585337	FALSE	NA
ieu-b-4957	3283_21_TGFBI_BGH3	ieu-b-4957	3283_21_TGFBI_BGH3	3.60282321685004e-06	2.07111080395574e-05	FALSE	NA
ieu-b-4957	3284_75_BGN_BGN	ieu-b-4957	3284_75_BGN_BGN	1.31092402457815e-05	7.02973151184171e-05	FALSE	NA
ieu-b-4957	3285_23_C1R_C1r	ieu-b-4957	3285_23_C1R_C1r	1.68173672515702e-05	9.47879607424043e-05	FALSE	NA
ieu-b-4957	3290_50_CD109_CD109	ieu-b-4957	3290_50_CD109_CD109	4.88493831602821e-06	3.17424343805183e-05	FALSE	NA
ieu-b-4957	3291_30_FCER2_CD23	ieu-b-4957	3291_30_FCER2_CD23	1.36679698276025e-05	7.03033213885064e-05	FALSE	NA
ieu-b-4957	3292_75_CD48_CD48	ieu-b-4957	3292_75_CD48_CD48	7.91689079246308e-06	4.16872661727382e-05	FALSE	NA
ieu-b-4957	3293_2_CD5L_CD5L	ieu-b-4957	3293_2_CD5L_CD5L	3.00472093952362e-05	0.000160258262030985	FALSE	NA
ieu-b-4957	3294_55_CFC1_CFC1	ieu-b-4957	3294_55_CFC1_CFC1	1.41326117793828e-05	8.28124264546927e-05	FALSE	NA
ieu-b-4957	3296_92_CNTN2_CNTN2	ieu-b-4957	3296_92_CNTN2_CNTN2	1.54200130678988e-05	9.31197430604213e-05	FALSE	NA
ieu-b-4957	3298_52_CNTN4_Contactin_4	ieu-b-4957	3298_52_CNTN4_Contactin_4	1.54253657281861e-05	7.87171227516182e-05	FALSE	NA
ieu-b-4957	3299_29_CNTN5_Contactin_5	ieu-b-4957	3299_29_CNTN5_Contactin_5	1.54813890964432e-05	9.06299943575787e-05	FALSE	NA
ieu-b-4957	3302_58_CST7_CYTF	ieu-b-4957	3302_58_CST7_CYTF	1.52441364344927e-05	8.65970181364821e-05	FALSE	NA
ieu-b-4957	3305_6_DLL4_DLL4	ieu-b-4957	3305_6_DLL4_DLL4	2.78569015280703e-06	1.5921034251486e-05	FALSE	NA
ieu-b-4957	3309_2_FCGR2A_FCG2A	ieu-b-4957	3309_2_FCGR2A_FCG2A	1.95729436026597e-05	0.000151232371623001	FALSE	NA
ieu-b-4957	3310_62_FCGR2B_FCG2B	ieu-b-4957	3310_62_FCGR2B_FCG2B	1.89116267637706e-05	0.000148081400191596	FALSE	NA
ieu-b-4957	3311_27_FCGR3B_FCG3B	ieu-b-4957	3311_27_FCGR3B_FCG3B	1.62160849159059e-05	8.90036307889564e-05	FALSE	NA
ieu-b-4957	3312_64_FCGR1A_FCGR1	ieu-b-4957	3312_64_FCGR1A_FCGR1	7.42934050785032e-06	4.41627168961003e-05	FALSE	NA
ieu-b-4957	3313_21_FCN2_FCN2	ieu-b-4957	3313_21_FCN2_FCN2	3.26694988058431e-06	1.69309622284713e-05	FALSE	NA
ieu-b-4957	3314_74_GFRA1_GFRa_1	ieu-b-4957	3314_74_GFRA1_GFRa_1	3.48650346067379e-06	1.96432234463692e-05	FALSE	NA
ieu-b-4957	3315_15_GPC2_GPC2	ieu-b-4957	3315_15_GPC2_GPC2	4.78004411374089e-06	2.8881263588764e-05	FALSE	NA
ieu-b-4957	3316_58_SERPIND1_Heparin_cofactor_II	ieu-b-4957	3316_58_SERPIND1_Heparin_cofactor_II	4.7820179691995e-06	2.64488987148852e-05	FALSE	NA
ieu-b-4957	3317_33_HTRA2_HTRA2	ieu-b-4957	3317_33_HTRA2_HTRA2	2.61229455992895e-05	0.000148837942696744	FALSE	NA
ieu-b-4957	3320_49_IGFBP7_IGFBP_7	ieu-b-4957	3320_49_IGFBP7_IGFBP_7	2.24879988427021e-06	1.24540207603314e-05	FALSE	NA
ieu-b-4957	3321_2_IL24_IL24	ieu-b-4957	3321_2_IL24_IL24	3.5899558632168e-06	2.12860465958623e-05	FALSE	NA
ieu-b-4957	3322_52_LRIG3_LRIG3	ieu-b-4957	3322_52_LRIG3_LRIG3	7.49849644534528e-06	4.35386764042764e-05	FALSE	NA
ieu-b-4957	3323_37_LRP8_LRP8	ieu-b-4957	3323_37_LRP8_LRP8	9.86936007495272e-06	5.52264039984955e-05	FALSE	NA
ieu-b-4957	3324_51_LY9_LY9	ieu-b-4957	3324_51_LY9_LY9	8.16816175453535e-06	4.51140091302925e-05	FALSE	NA
ieu-b-4957	3325_2_MATN2_MATN2	ieu-b-4957	3325_2_MATN2_MATN2	2.78523556563164e-06	1.53841909100069e-05	FALSE	NA
ieu-b-4957	3326_58_CADM1_Nectin_like_protein_2	ieu-b-4957	3326_58_CADM1_Nectin_like_protein_2	4.53421593535083e-06	2.60235735752876e-05	FALSE	NA
ieu-b-4957	3327_27_NTN4_NET4	ieu-b-4957	3327_27_NTN4_NET4	1.38195269247183e-05	7.45406974367258e-05	FALSE	NA
ieu-b-4957	3329_14_PGLYRP1_PGRP_S	ieu-b-4957	3329_14_PGLYRP1_PGRP_S	1.037592185144e-05	5.73544313675465e-05	FALSE	NA
ieu-b-4957	3331_8_RGMB_RGMB	ieu-b-4957	3331_8_RGMB_RGMB	4.69354198411554e-06	2.55613122284728e-05	FALSE	NA
ieu-b-4957	3332_57_HFE2_RGM_C	ieu-b-4957	3332_57_HFE2_RGM_C	7.91672713866164e-06	4.48226725976576e-05	FALSE	NA
ieu-b-4957	3336_50_TFPI_TFPI	ieu-b-4957	3336_50_TFPI_TFPI	3.81468021246538e-06	2.10141449957765e-05	FALSE	NA
ieu-b-4957	3339_33_THBS2_TSP2	ieu-b-4957	3339_33_THBS2_TSP2	1.06362317631346e-05	6.07099013594684e-05	FALSE	NA
ieu-b-4957	3340_53_THBS4_TSP4	ieu-b-4957	3340_53_THBS4_TSP4	9.16332082635155e-06	4.96208312834287e-05	FALSE	NA
ieu-b-4957	3341_33_ABL1_ABL1	ieu-b-4957	3341_33_ABL1_ABL1	6.41188095130176e-06	3.88746437253508e-05	FALSE	NA
ieu-b-4957	3342_76_ABL2_ABL2	ieu-b-4957	3342_76_ABL2_ABL2	3.19976820830711e-06	1.84928531310086e-05	FALSE	NA
ieu-b-4957	3343_1_ACY1_Aminoacylase_1	ieu-b-4957	3343_1_ACY1_Aminoacylase_1	1.24767247272378e-05	6.69671745297703e-05	FALSE	NA
ieu-b-4957	3344_60_SERPINC1_Antithrombin_III	ieu-b-4957	3344_60_SERPINC1_Antithrombin_III	4.41089306773701e-06	2.62147647225586e-05	FALSE	NA
ieu-b-4957	3346_72_AURKB_AURKB	ieu-b-4957	3346_72_AURKB_AURKB	1.69361072273755e-07	9.75494006796303e-07	FALSE	NA
ieu-b-4957	3347_9_ADRBK1_BARK1	ieu-b-4957	3347_9_ADRBK1_BARK1	2.21716398621199e-05	0.00012730177392471	FALSE	NA
ieu-b-4957	3348_49_BMP1_BMP_1	ieu-b-4957	3348_49_BMP1_BMP_1	1.42081662864e-06	7.78980152408541e-06	FALSE	NA
ieu-b-4957	3350_53_CAMK2A_CAMK2A	ieu-b-4957	3350_53_CAMK2A_CAMK2A	4.62016271225035e-06	2.71025582138377e-05	FALSE	NA
ieu-b-4957	3351_1_CAMK2B_CAMK2B	ieu-b-4957	3351_1_CAMK2B_CAMK2B	1.07104268434405e-05	6.33545695232401e-05	FALSE	NA
ieu-b-4957	3352_80_CA6_Carbonic_anhydrase_6	ieu-b-4957	3352_80_CA6_Carbonic_anhydrase_6	1.33949223194332e-05	7.37176303372611e-05	FALSE	NA
ieu-b-4957	3356_50_CA7_Carbonic_anhydrase_VII	ieu-b-4957	3356_50_CA7_Carbonic_anhydrase_VII	8.25057376701181e-06	4.83604782207907e-05	FALSE	NA
ieu-b-4957	3361_26_CD207_CLC4K	ieu-b-4957	3361_26_CD207_CLC4K	1.6492584116746e-06	9.72796766681074e-06	FALSE	NA
ieu-b-4957	3362_61_CHRDL1_CRDL1	ieu-b-4957	3362_61_CHRDL1_CRDL1	1.0558970872218e-05	5.9935667582745e-05	FALSE	NA
ieu-b-4957	3363_31_CSK_CSK	ieu-b-4957	3363_31_CSK_CSK	1.30887549813235e-05	7.55732515163912e-05	FALSE	NA
ieu-b-4957	3364_76_CTSV_Cathepsin_V	ieu-b-4957	3364_76_CTSV_Cathepsin_V	1.81795625850588e-05	0.000103758078411493	FALSE	NA
ieu-b-4957	3365_7_DKK4_Dkk_4	ieu-b-4957	3365_7_DKK4_Dkk_4	3.32214710642654e-06	1.7957563975233e-05	FALSE	NA
ieu-b-4957	3366_51_ECM1_ECM1	ieu-b-4957	3366_51_ECM1_ECM1	2.41571614084838e-05	0.000160553868489021	FALSE	NA
ieu-b-4957	3367_8_FETUB_FETUB	ieu-b-4957	3367_8_FETUB_FETUB	3.62597160029976e-06	1.96266960707834e-05	FALSE	NA
ieu-b-4957	3373_5_GZMH_Granzyme_H	ieu-b-4957	3373_5_GZMH_Granzyme_H	1.98869443478447e-06	1.18855380773446e-05	FALSE	NA
ieu-b-4957	3374_49_HCK_HCK	ieu-b-4957	3374_49_HCK_HCK	2.1871726453832e-06	1.33083331898982e-05	FALSE	NA
ieu-b-4957	3376_49_IL17RD_IL_17_RD	ieu-b-4957	3376_49_IL17RD_IL_17_RD	8.05731201144193e-06	4.83999175452231e-05	FALSE	NA
ieu-b-4957	3378_49_KLK7_Kallikrein_7	ieu-b-4957	3378_49_KLK7_Kallikrein_7	2.80370271027518e-05	0.000143493875954206	FALSE	NA
ieu-b-4957	3379_29_PRKCI_KPCI	ieu-b-4957	3379_29_PRKCI_KPCI	1.57437315671394e-05	8.81109431354385e-05	FALSE	NA
ieu-b-4957	3381_24_LYN_LYNB	ieu-b-4957	3381_24_LYN_LYNB	1.34392137277885e-05	7.96196549069669e-05	FALSE	NA
ieu-b-4957	3387_1_PAK3_PAK3	ieu-b-4957	3387_1_PAK3_PAK3	2.02697795466595e-07	1.13649061242486e-06	FALSE	NA
ieu-b-4957	3388_58_PAK7_PAK7	ieu-b-4957	3388_58_PAK7_PAK7	8.49954355305816e-07	4.86164636742824e-06	FALSE	NA
ieu-b-4957	3389_7_SERPINA5_PCI	ieu-b-4957	3389_7_SERPINA5_PCI	1.09313394611893e-05	6.19480927705273e-05	FALSE	NA
ieu-b-4957	3391_10_PIK3CG_PK3CG	ieu-b-4957	3391_10_PIK3CG_PK3CG	7.39976079537106e-06	4.12810930253897e-05	FALSE	NA
ieu-b-4957	3394_81_PLK1_PLK_1	ieu-b-4957	3394_81_PLK1_PLK_1	2.8508827923486e-06	1.70782255067539e-05	FALSE	NA
ieu-b-4957	3396_54_REN_Renin	ieu-b-4957	3396_54_REN_Renin	2.8514844891671e-05	0.000159714918305221	FALSE	NA
ieu-b-4957	3397_7_PTPN11_SHP_2	ieu-b-4957	3397_7_PTPN11_SHP_2	1.55434144597707e-05	9.135992521234e-05	FALSE	NA
ieu-b-4957	3399_31_STAB2_STAB2	ieu-b-4957	3399_31_STAB2_STAB2	2.7823849542986e-06	1.61942886711137e-05	FALSE	NA
ieu-b-4957	3400_49_TBK1_TBK1	ieu-b-4957	3400_49_TBK1_TBK1	1.19578696373712e-06	7.04857903413755e-06	FALSE	NA
ieu-b-4957	3401_8_PTPN2_TCPTP	ieu-b-4957	3401_8_PTPN2_TCPTP	2.62811412802019e-06	1.54587358904039e-05	FALSE	NA
ieu-b-4957	3403_1_TPSB2_TPSB2	ieu-b-4957	3403_1_TPSB2_TPSB2	1.48182676273421e-06	1.15242094900884e-05	FALSE	NA
ieu-b-4957	3404_51_TPSG1_TPSG1	ieu-b-4957	3404_51_TPSG1_TPSG1	2.07452682051623e-05	0.000127028820746477	FALSE	NA
ieu-b-4957	3405_6_UFC1_UFC1	ieu-b-4957	3405_6_UFC1_UFC1	1.2111814613222e-05	6.69238473484494e-05	FALSE	NA
